speciesCode,commonName,scientificName,locId,locName,observationDate,observationCount,latitude,longitude,obsValid,obsReviewed,locationPrivate,subId,exoticCategory
bladro1,Black Drongo,Dicrurus macrocercus,L53498372,"Kalas, Maharashtra, IN (18.172, 74.793)",2025-10-01 18:03,8.0,18.172467,74.7928592,True,False,True,S276638161,
houcro1,House Crow,Corvus splendens,L53498372,"Kalas, Maharashtra, IN (18.172, 74.793)",2025-10-01 18:03,8.0,18.172467,74.7928592,True,False,True,S276638161,
barswa,Barn Swallow,Hirundo rustica,L53498372,"Kalas, Maharashtra, IN (18.172, 74.793)",2025-10-01 18:03,3.0,18.172467,74.7928592,True,False,True,S276638161,
baywea1,Baya Weaver,Ploceus philippinus,L53498372,"Kalas, Maharashtra, IN (18.172, 74.793)",2025-10-01 18:03,15.0,18.172467,74.7928592,True,False,True,S276638161,
comros,Common Rosefinch,Carpodacus erythrinus,L53498372,"Kalas, Maharashtra, IN (18.172, 74.793)",2025-10-01 18:03,15.0,18.172467,74.7928592,True,False,True,S276638161,
blhbun1,Black-headed Bunting,Emberiza melanocephala,L53498372,"Kalas, Maharashtra, IN (18.172, 74.793)",2025-10-01 18:03,2.0,18.172467,74.7928592,True,False,True,S276638161,
rehbun1,Red-headed Bunting,Emberiza bruniceps,L53498372,"Kalas, Maharashtra, IN (18.172, 74.793)",2025-10-01 18:03,2.0,18.172467,74.7928592,True,False,True,S276638161,
lewduc1,Lesser Whistling-Duck,Dendrocygna javanica,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,2.0,20.388017,79.4119085,True,False,False,S279027098,
copgoo1,Cotton Pygmy-Goose,Nettapus coromandelianus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,2.0,20.388017,79.4119085,True,False,False,S279027098,
isbduc1,Indian Spot-billed Duck,Anas poecilorhyncha,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,2.0,20.388017,79.4119085,True,False,False,S279027098,
compea,Indian Peafowl,Pavo cristatus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,7.0,20.388017,79.4119085,True,False,False,S279027098,
redspu1,Red Spurfowl,Galloperdix spadicea,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,3.0,20.388017,79.4119085,True,False,False,S279027098,
grejun2,Gray Junglefowl,Gallus sonneratii,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,5.0,20.388017,79.4119085,True,False,False,S279027098,
paifra1,Painted Francolin,Francolinus pictus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
jubqua1,Jungle Bush-Quail,Perdicula asiatica,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,4.0,20.388017,79.4119085,True,False,False,S279027098,
spodov,Spotted Dove,Spilopelia chinensis,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,2.0,20.388017,79.4119085,True,False,False,S279027098,
laudov1,Laughing Dove,Spilopelia senegalensis,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,2.0,20.388017,79.4119085,True,False,False,S279027098,
yefpig1,Yellow-footed Green-Pigeon,Treron phoenicopterus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,3.0,20.388017,79.4119085,True,False,False,S279027098,
grecou1,Greater Coucal,Centropus sinensis,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,2.0,20.388017,79.4119085,True,False,False,S279027098,
placuc3,Gray-bellied Cuckoo,Cacomantis passerinus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
asidrc2,Fork-tailed Drongo-Cuckoo,Surniculus dicruroides,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
cohcuc1,Common Hawk-Cuckoo,Hierococcyx varius,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
grynig2,Jungle Nightjar,Caprimulgus indicus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
jernig1,Jerdon's Nightjar,Caprimulgus atripennis,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
savnig1,Savanna Nightjar,Caprimulgus affinis,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
indthk1,Indian Thick-knee,Burhinus indicus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,2.0,20.388017,79.4119085,True,False,False,S279027098,
phtjac1,Pheasant-tailed Jacana,Hydrophasianus chirurgus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
brwjac1,Bronze-winged Jacana,Metopidius indicus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
comsan,Common Sandpiper,Actitis hypoleucos,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
asiope1,Asian Openbill,Anastomus oscitans,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
paisto1,Painted Stork,Mycteria leucocephala,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,2.0,20.388017,79.4119085,True,False,False,S279027098,
litcor1,Little Cormorant,Microcarbo niger,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
indcor1,Indian Cormorant,Phalacrocorax fuscicollis,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
litegr,Little Egret,Egretta garzetta,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
strher1,Little Heron,Butorides atricapilla,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
categr2,Eastern Cattle-Egret,Ardea coromanda,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,3.0,20.388017,79.4119085,True,False,False,S279027098,
bkskit1,Black-winged Kite,Elanus caeruleus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,2.0,20.388017,79.4119085,True,False,False,S279027098,
orihob2,Oriental Honey-buzzard,Pernis ptilorhynchus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,2.0,20.388017,79.4119085,True,False,False,S279027098,
crseag1,Crested Serpent-Eagle,Spilornis cheela,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
y00839,Changeable Hawk-Eagle,Nisaetus cirrhatus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,2.0,20.388017,79.4119085,True,False,False,S279027098,
booeag1,Booted Eagle,Hieraaetus pennatus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
shikra1,Shikra,Tachyspiza badia,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,3.0,20.388017,79.4119085,True,False,False,S279027098,
whebuz1,White-eyed Buzzard,Butastur teesa,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,2.0,20.388017,79.4119085,True,False,False,S279027098,
brfowl1,Brown Fish-Owl,Ketupa zeylonensis,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
junowl1,Jungle Owlet,Glaucidium radiatum,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,2.0,20.388017,79.4119085,True,False,False,S279027098,
mowowl1,Mottled Wood-Owl,Strix ocellata,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,2.0,20.388017,79.4119085,True,False,False,S279027098,
hoopoe,Common Hoopoe,Upupa epops,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,2.0,20.388017,79.4119085,True,False,False,S279027098,
inghor2,Indian Gray Hornbill,Ocyceros birostris,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,3.0,20.388017,79.4119085,True,False,False,S279027098,
grnbee3,Asian Green Bee-eater,Merops orientalis,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,5.0,20.388017,79.4119085,True,False,False,S279027098,
comkin1,Common Kingfisher,Alcedo atthis,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
piekin1,Pied Kingfisher,Ceryle rudis,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
indrol2,Indian Roller,Coracias benghalensis,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
copbar1,Coppersmith Barbet,Psilopogon haemacephalus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
brhbar1,Brown-headed Barbet,Psilopogon zeylanicus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
bncwoo3,Brown-capped Pygmy Woodpecker,Yungipicus nanus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,2.0,20.388017,79.4119085,True,False,False,S279027098,
bkrfla1,Black-rumped Flameback,Dinopium benghalense,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,2.0,20.388017,79.4119085,True,False,False,S279027098,
eurhob,Eurasian Hobby,Falco subbuteo,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
plhpar1,Plum-headed Parakeet,Psittacula cyanocephala,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,4.0,20.388017,79.4119085,True,False,False,S279027098,
smamin1,Small Minivet,Pericrocotus cinnamomeus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
ingori1,Indian Golden Oriole,Oriolus kundoo,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
blhori1,Black-hooded Oriole,Oriolus xanthornus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
comior1,Common Iora,Aegithina tiphia,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
ashdro1,Ashy Drongo,Dicrurus leucophaeus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
whbdro1,White-bellied Drongo,Dicrurus caerulescens,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
grtdro1,Greater Racket-tailed Drongo,Dicrurus paradiseus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
blnmon1,Black-naped Monarch,Hypothymis azurea,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
aspfly1,Indian Paradise-Flycatcher,Terpsiphone paradisi,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
babshr1,Bay-backed Shrike,Lanius vittatus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
ruftre2,Rufous Treepie,Dendrocitta vagabunda,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,2.0,20.388017,79.4119085,True,False,False,S279027098,
gybpri1,Gray-breasted Prinia,Prinia hodgsonii,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
junpri1,Jungle Prinia,Prinia sylvatica,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
junbab2,Jungle Babbler,Argya striata,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,4.0,20.388017,79.4119085,True,False,False,S279027098,
rossta2,Rosy Starling,Pastor roseus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
commyn,Common Myna,Acridotheres tristis,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,2.0,20.388017,79.4119085,True,False,False,S279027098,
indrob1,Indian Robin,Copsychus fulicatus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
tibfly3,Tickell's Blue Flycatcher,Cyornis tickelliae,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
blared1,Black Redstart,Phoenicurus ochruros,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
piebus1,Pied Bushchat,Saxicola caprata,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
pabflo1,Pale-billed Flowerpecker,Dicaeum erythrorhynchos,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
pursun3,Purple-rumped Sunbird,Leptocoma zeylonica,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
pursun4,Purple Sunbird,Cinnyris asiaticus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
jerlea1,Jerdon's Leafbird,Chloropsis jerdoni,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
indsil,Indian Silverbill,Euodice malabarica,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
nutman,Scaly-breasted Munia,Lonchura punctulata,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,2.0,20.388017,79.4119085,True,False,False,S279027098,
houspa,House Sparrow,Passer domesticus,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,2.0,20.388017,79.4119085,True,False,False,S279027098,
chspet1,Yellow-throated Sparrow,Gymnoris xanthocollis,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
grywag,Gray Wagtail,Motacilla cinerea,L40720666,Tadoba Andhari Tiger Reserve--Madnapur Gate,2025-10-01 18:00,1.0,20.388017,79.4119085,True,False,False,S279027098,
boneag2,Bonelli's Eagle,Aquila fasciata,L37195375,"Chhatrapati Sambhajinagar (Aurangabad), Maharashtra, IN (19.838, 75.308)",2025-10-01 17:59,1.0,19.8384002,75.3075686,True,False,True,S276648192,
eurkes,Eurasian Kestrel,Falco tinnunculus,L37195375,"Chhatrapati Sambhajinagar (Aurangabad), Maharashtra, IN (19.838, 75.308)",2025-10-01 17:59,1.0,19.8384002,75.3075686,True,False,True,S276648192,
renfal1,Red-necked Falcon,Falco chicquera,L37195375,"Chhatrapati Sambhajinagar (Aurangabad), Maharashtra, IN (19.838, 75.308)",2025-10-01 17:59,2.0,19.8384002,75.3075686,True,False,True,S276648192,
whbfan2,White-browed Fantail,Rhipidura aureola,L37195375,"Chhatrapati Sambhajinagar (Aurangabad), Maharashtra, IN (19.838, 75.308)",2025-10-01 17:59,2.0,19.8384002,75.3075686,True,False,True,S276648192,
indcha1,Brown Rock Chat,Oenanthe fusca,L22327332,Prakash Nagar open plots,2025-10-01 17:59,1.0,20.7514722,78.6076268,True,False,False,S276662735,
y00621,Eastern Red-rumped Swallow,Cecropis daurica,L15239804,"My House, Ranvi, Guhagar",2025-10-01 17:50,10.0,17.5376767,73.17646,True,False,True,S276751268,
rewbul,Red-whiskered Bulbul,Pycnonotus jocosus,L15239804,"My House, Ranvi, Guhagar",2025-10-01 17:50,8.0,17.5376767,73.17646,True,False,True,S276751268,
putbab1,Puff-throated Babbler,Pellorneum ruficeps,L15239804,"My House, Ranvi, Guhagar",2025-10-01 17:50,2.0,17.5376767,73.17646,True,False,True,S276751268,
junmyn1,Jungle Myna,Acridotheres fuscus,L15239804,"My House, Ranvi, Guhagar",2025-10-01 17:50,2.0,17.5376767,73.17646,True,False,True,S276751268,
wecsun1,Vigors's Sunbird,Aethopyga vigorsii,L15239804,"My House, Ranvi, Guhagar",2025-10-01 17:50,1.0,17.5376767,73.17646,True,False,True,S276751268,
plapri1,Plain Prinia,Prinia inornata,L47576112,Vetal Tekdi/Hill (near ARAI),2025-10-01 17:45,1.0,18.5221175,73.8137698,True,False,True,S276652932,
indwhe1,Indian White-eye,Zosterops palpebrosus,L47576112,Vetal Tekdi/Hill (near ARAI),2025-10-01 17:45,1.0,18.5221175,73.8137698,True,False,True,S276652932,
sibsto1,Siberian Stonechat,Saxicola maurus,L47576112,Vetal Tekdi/Hill (near ARAI),2025-10-01 17:45,2.0,18.5221175,73.8137698,True,False,True,S276652932,
bcnher,Black-crowned Night Heron,Nycticorax nycticorax,L7924915,"Unnamed Road, Maharashtra, IN (18.724, 72.911)",2025-10-01 17:40,1.0,18.7243778,72.9107013,True,False,True,S276645943,
piecuc1,Pied Cuckoo,Clamator jacobinus,L10037225,"Geeta Nagar , Maharashtra, IN (20.69, 76.993)",2025-10-01 17:29,2.0,20.6897843,76.9928032,True,False,True,S276629319,
aspsta2,Indian Pied Starling,Gracupica contra,L17029388,Bor river Dam,2025-10-01 17:21,7.0,21.0090583,77.8056049,True,False,False,S276764310,
cintit13,Asian Tit,Parus cinereus,L45166529,Field_site_sultanpur,2025-10-01 17:11,2.0,19.027586,73.9368863,True,False,True,S276761455,
zitcis1,Zitting Cisticola,Cisticola juncidis,L45166529,Field_site_sultanpur,2025-10-01 17:11,1.0,19.027586,73.9368863,True,False,True,S276761455,
yeebab1,Yellow-eyed Babbler,Chrysomma sinense,L28101216,"Deccan Hills, Vadgaon IN-MH 18.72889, 73.64635",2025-10-01 17:11,1.0,18.728892,73.646352,True,False,True,S276629720,
lagbab2,Large Gray Babbler,Argya malcolmi,L45166529,Field_site_sultanpur,2025-10-01 17:11,9.0,19.027586,73.9368863,True,False,True,S276761455,
recdov1,Red Collared-Dove,Streptopelia tranquebarica,L11936465,Kiraksal -- Dambi Hills,2025-10-01 17:03,1.0,17.6150522,74.5780639,True,False,False,S276624710,
yewlap2,Yellow-wattled Lapwing,Vanellus malabaricus,L11936465,Kiraksal -- Dambi Hills,2025-10-01 17:03,1.0,17.6150522,74.5780639,True,False,False,S276624710,
wonsto1,Asian Woolly-necked Stork,Ciconia episcopus,L11936465,Kiraksal -- Dambi Hills,2025-10-01 17:03,1.0,17.6150522,74.5780639,True,False,False,S276624710,
ascspl1,Ashy-crowned Sparrow-Lark,Eremopterix griseus,L11936465,Kiraksal -- Dambi Hills,2025-10-01 17:03,1.0,17.6150522,74.5780639,True,False,False,S276624710,
indbus2,Indian Bushlark,Plocealauda erythroptera,L11936465,Kiraksal -- Dambi Hills,2025-10-01 17:03,1.0,17.6150522,74.5780639,True,False,False,S276624710,
brasta1,Brahminy Starling,Sturnia pagodarum,L11936465,Kiraksal -- Dambi Hills,2025-10-01 17:03,1.0,17.6150522,74.5780639,True,False,False,S276624710,
litgre1,Little Grebe,Tachybaptus ruficollis,L2639081,Vetal Tekdi (Near ARAI),2025-10-01 16:45,1.0,18.527891,73.8174565,True,False,False,S279692416,
blaeag1,Black Eagle,Ictinaetus malaiensis,L35775429,Meghasin AAMBY VALLEY,2025-10-01 16:27,2.0,18.6442266,73.4106876,True,False,True,S276649913,
whbwag1,White-browed Wagtail,Motacilla maderaspatensis,L35775429,Meghasin AAMBY VALLEY,2025-10-01 16:27,2.0,18.6442266,73.4106876,True,False,True,S276649913,
insbab1,Indian Scimitar-Babbler,Pomatorhinus horsfieldii,L45166529,Field_site_sultanpur,2025-10-01 16:25,1.0,19.027586,73.9368863,True,False,True,S277841118,
crebun1,Crested Bunting,Emberiza lathami,L45166529,Field_site_sultanpur,2025-10-01 16:25,2.0,19.027586,73.9368863,True,False,True,S277841118,
shteag1,Short-toed Snake-Eagle,Circaetus gallicus,L4025539,Kanifnath Temple,2025-10-01 16:15,1.0,18.4142725,73.9530824,True,False,False,S276672149,
